1,1,1,Atlanta Hawks,Horacio Franklin,United States,State Farm Arena,80952
2,2,2,Boston Celtics,Erasmo Puckett,United States,TD Garden,78009
3,3,3,Brooklyn Nets,Sonny Whitehead,United States,Barclays Center,78986
4,4,4,Charlotte Hornets,Sung Mcgowan,United States,Spectrum Center,17924
5,5,5,Chicago Bulls,Leonida Mercado,United States,United Center,93190
6,6,6,Cleveland Cavaliers,Dewitt Knox,United States,Quicken Loans Arena,74725
7,7,7,Dallas Mavericks,Rueben Sharp,United States,American Airlines Center,86752
8,8,8,Denver Nuggets,Pandora Alexander,United States,Pepsi Center,75880
9,9,9,Detroit Pistons,Cody Wood,United States,Little Caesars Arena,90641
10,10,10,Golden State Warriors,Gil Warner,United States,Chase Center,48489
11,11,11,Houston Rockets,Danyel Carpenter,United States,Toyota Center,52189
12,12,12,Indiana Pacers,Donte Schroeder,United States,Bankers Life Fieldhouse,53449
13,13,13,Los Angeles Clippers,Clement Johnson,United States,Staples Center,87330
14,14,14,Los Angeles Lakers,Rigoberto Campbell,United States,Staples Center,11394
15,15,15,Memphis Grizzlies,Aubrey Little,United States,FedExForum,24372
16,16,16,Miami Heat,Khalilah Wall,United States,American Airlines Arena,10468
17,17,17,Milwaukee Bucks,Mikel Bowen,United States,Fiserv Forum,34966
18,18,18,Minnesota Timberwolves,Ranee Woodard,United States,Target Center,17669
19,19,19,New Orleans Pelicans,Shon Henderson,United States,Smoothie King Center,70765
20,20,20,New York Knicks,Ardelia Richard,United States,Madison Square Garden,25094
21,21,21,Oklahoma City Thunder,Belia Clay,United States,Chesapeake Energy Arena,61370
22,22,22,Orlando Magic,Janise Ferrell,United States,Amway Center,13187
23,23,23,Philadelphia 76ers,Haywood Wong,United States,Wells Fargo Center,36601
24,24,24,Phoenix Suns,Michal Olson,United States,Talking Stick Resort Arena,76586
25,25,25,Portland Trail Blazers,Nikia Woods,United States,Moda Center,55545
26,26,26,Sacramento Kings,Joaquina Mcmillan,United States,Golden 1 Center,17000
27,27,27,San Antonio Spurs,Jerrica Cohen,United States,AT&T Center,89977
28,28,28,Toronto Raptors,Danial Charles,Canada,Scotiabank Arena,98497
29,29,29,Utah Jazz,Keith Hunt,United States,Vivint Smart Home Arena,38260
30,30,30,Washington Wizards,Werner Cantu,United States,Capital One Arena,69204
31,31,31,Agua Caliente Clippers,Gaston Orr,United States,Citizens Business Bank Arena,82193
32,32,32,Austin Spurs,Terrence Lindsey,United States,Cedar Park Center,57050
33,33,33,Birmingham Squadron,Marty Duran,United States,Erie Insurance Arena,63174
34,34,34,Capital City Go-Go,Clyde Horn,United States,St. Elizabeths East Entertainment and Sports Arena,29137
35,35,35,Capitanes de Ciudad de M̩xico,Georgetta Olson,Mexico,Gimnasio Juan de la Barrera,88498
36,36,36,Cleveland Charge,Darron Trevino,United States,Canton Memorial Civic Center,59620
37,37,37,College Park Skyhawks,Elease Waller,United States,Gateway Center Arena,42098
38,38,38,Delaware Blue Coats,Francisco Shelton,United States,Bob Carpenter Center,95646
39,39,39,Fort Wayne Mad Ants,Royal Bishop,United States,Allen County War Memorial Coliseum,42611
40,40,40,Grand Rapids Gold,Joana Barron,United States,DeltaPlex Arena,27080
41,41,41,Greensboro Swarm,Mariko Brock,United States,Greensboro Coliseum Fieldhouse,58932
42,42,42,Iowa Wolves,Kenda Moses,United States,Wells Fargo Arena,84069
43,43,43,Lakeland Magic,Janae Hebert,United States,RP Funding Center,25945
44,44,44,Long Island Nets,Trent Bradshaw,United States,Barclays Center,38634
45,45,45,Maine Celtics,Francisco Hardin,United States,Portland Exposition Arena,74889
46,46,46,Memphis Hustle,Bernard Gray,United States,Landers Center,26851
47,47,47,Motor City Cruise,Juan Sloan,United States,Wayne State Arena,50170
48,48,48,NBA G League Ignite,Brent O'neil,United States,Ultimate Fieldhouse,99299
49,49,49,Oklahoma City Blue,Delpha Bullock,United States,Cox Convention Center,45458
50,50,50,Raptors 905,Norberto Little,United States,Hershey Centre,45632
